TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-25 00:15:32,1766621732161,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,w7jvl-1766621732075-7e9b84320c51,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🚀 Cron Job Started: Whale Monitor,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:15:32,1766621732161,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,w7jvl-1766621732075-7e9b84320c51,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"Slot check => utcHour=0, utcMinute=15, isRegularSlot=false, force=false",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:15:32,1766621732161,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,w7jvl-1766621732075-7e9b84320c51,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/exchange-flows/netflow?exchange=all_exchange&window=day&limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:15:32,1766621732161,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,w7jvl-1766621732075-7e9b84320c51,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/flow-indicator/mpi?window=day&limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:15:32,1766621732344,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,w7jvl-1766621732075-7e9b84320c51,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"📊 Exchange Netflow (BTC): -11379.222587299999 raw: {""date"":""2025-12-23"",""netflow_total"":-11379.222587299999}",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:15:32,1766621732369,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,w7jvl-1766621732075-7e9b84320c51,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"📊 Miner Position Index (BTC): -0.5211564700986901 raw: {""date"":""2025-12-23"",""mpi"":-0.5211564700986901}",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:15:32,1766621732075,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,w7jvl-1766621732075-7e9b84320c51,vercel-cron/1.0,,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,302,iad1,280,2048,,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,01KD9DRQ8Z71XEYTZ20FMGRSJ9,EKy5AyTDlPyZ,1
2025-12-25 00:00:32,1766620832476,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🚀 Cron Job Started: Whale Monitor,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:00:32,1766620832476,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"Slot check => utcHour=0, utcMinute=0, isRegularSlot=true, force=false",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:00:32,1766620832476,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/exchange-flows/netflow?exchange=all_exchange&window=day&limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:00:32,1766620832476,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/flow-indicator/mpi?window=day&limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:00:32,1766620832651,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"📊 Miner Position Index (BTC): -0.5211564700986901 raw: {""date"":""2025-12-23"",""mpi"":-0.5211564700986901}",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:00:32,1766620832679,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"📊 Exchange Netflow (BTC): -11379.222587299999 raw: {""date"":""2025-12-23"",""netflow_total"":-11379.222587299999}",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871600,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,Sending REGULAR message...,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871600,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/exchange-flows/netflow?exchange=all_exchange&window=day&limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871601,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/flow-indicator/mpi?window=day&limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871794,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"📊 Exchange Netflow (BTC): -11379.222587299999 raw: {""date"":""2025-12-23"",""netflow_total"":-11379.222587299999}",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871825,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"📊 Miner Position Index (BTC): -0.5211564700986901 raw: {""date"":""2025-12-23"",""mpi"":-0.5211564700986901}",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871825,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/exchange-flows/inflow-sum?size=large&window=day&limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871826,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/derivatives/liquidations-24h?limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871921,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,error,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,❌ CryptoQuant Request Failed: API Error: 404 Not Found,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871921,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,warning,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,[deepMetrics] Error fetching whale flows: API Error: 404 Not Found,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871923,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,error,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,❌ CryptoQuant Request Failed: API Error: 404 Not Found,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871923,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,warning,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,[deepMetrics] Error fetching liquidations: API Error: 404 Not Found,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871938,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,error,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,[binance] Error fetching funding rate for BTCUSDT: Binance Futures API error: 451,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871940,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,error,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,[binance] Error fetching open interest for BTCUSDT: Binance Futures API error: 451,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871940,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,error,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,[binance] Error fetching 24h ticker for BTCUSDT: Binance Futures API error: 451,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871940,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,error,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,[binance] Error fetching long/short ratio for BTCUSDT: Binance Futures API error: 451,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:11,1766620871952,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,error,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"[deepMetrics] Error fetching deep metrics for EN: ReferenceError: binanceData is not defined
    at getCQDeepMetrics (/var/task/services/cryptoquant/deepMetrics.js:358:27)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async Object.handler (/var/task/api/cron.js:446:28)
    at async r (/opt/rust/nodejs.js:2:15570)
    at async Server.<anonymous> (/opt/rust/nodejs.js:2:11592)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:9914)",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:01:12,1766620872455,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"📨 Telegram sent: {
  ""ok"": true,
  ""result"": {
    ""message_id"": 417,
    ""from"": {
      ""id"": 8155351788,
      ""is_bot"": true,
      ""first_name"": ""CryptoSignal AI EN"",
      ""username"": ""CryptoSignal_AI_Official_bot""
    },
    ""chat"": {
      ""id"": -1003223165053,
      ""title"": ""CryptoSignal AI – Starter Signals (EN)"",
      ""type"": ""supergroup""
    },
    ""date"": 1766620872,
    ""text"": ""📚 Dr. Grok's Market Leak\nSession Briefing @ 2025-12-25 00:00:32 UTC\n\n💰 BTC Price: $87,616 (+0.24% / 24h)\n📊 Exchange Netflow: Outflow 11379 BTC\n⛏ Miners' Position Index (MPI): -0.52\n🧠 Sentiment: Extreme Fear\n\n📈 Market Score: 19/100\n✅ Trap Detector: No critical trap detected.\n\n🎯 Trade Verdict\n🛡️ Signal: BUG STANDBY (Defense Active)\n• Entry (spot ref.): $87,616\n• Mode: Bug Standby — no clean edge. Sit out and protect capital.\n• Take Profit: n/a\n• Stop Loss: n/a\n\n🧬 Dr. Grok's Take\nBelow is a strategic idea, not an official True Bug Entry signal. Follow only when your own plan and risk management align.\n### BTC Quick Take: Extreme Fear Hangover\n\nRisk First: Negative inflow (-11k) screams capital flight—whales dumping or sidelined (bias at 0). MPI negative, score sub-20, no signal? This is choppy waters. Don't FOMO in; set hard stops below 85k to avoid getting rekt on a fear cascade. Position size small—max 1-2% exposure.\n\nTactical Read: Price ticked +0.24% to $87.6k, but sentiment's \""Extreme Fear\"" with retail FOMO at 50 (normies dipping toes, not raging). News impact zilch, no catalysts. Looks like consolidation after a pump—could be accumulation zone if fear bottoms, but no trap means no easy fakeout play.\n\nPlaybook: \n- Long Bias (Cautious): If we hold 87k support, scalp towards 90k resistance. TP at 89k, SL 86.5k.\n- Short Bias: Watch for breakdown below 86k on volume spike—target 82k, but only if inflow stays red.\n- Sit Out: Signal's NONE for a reason. Stack sats on dips if you're HODLing, but active traders: wait for whale bias >20 or retail FOMO >70 to confirm momentum.\n\nEyes on inflows flipping positive. DYOR, trade what you see, not what you feel. 🚀🐻\n\nFor educational purposes only. Not financial advice.""
  }
}",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-25 00:00:32,1766620832441,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,x2nh6-1766620832441-53689da9a6c9,vercel-cron/1.0,,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,39989,iad1,279,2048,,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,01KD9CX8P67DZ3EB2CT5DPPV89,EKy5AyTDlPyZ,1
2025-12-24 23:45:32,1766619932115,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,wtsk8-1766619932073-0bb29df75f93,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🚀 Cron Job Started: Whale Monitor,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-24 23:45:32,1766619932115,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,wtsk8-1766619932073-0bb29df75f93,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"Slot check => utcHour=23, utcMinute=45, isRegularSlot=false, force=false",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-24 23:45:32,1766619932115,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,wtsk8-1766619932073-0bb29df75f93,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/exchange-flows/netflow?exchange=all_exchange&window=day&limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-24 23:45:32,1766619932115,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,wtsk8-1766619932073-0bb29df75f93,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/flow-indicator/mpi?window=day&limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-24 23:45:32,1766619932306,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,wtsk8-1766619932073-0bb29df75f93,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"📊 Miner Position Index (BTC): -0.5211564700986901 raw: {""date"":""2025-12-23"",""mpi"":-0.5211564700986901}",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-24 23:45:32,1766619932332,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,wtsk8-1766619932073-0bb29df75f93,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"📊 Exchange Netflow (BTC): -11379.222587299999 raw: {""date"":""2025-12-23"",""netflow_total"":-11379.222587299999}",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-24 23:45:32,1766619932073,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,wtsk8-1766619932073-0bb29df75f93,vercel-cron/1.0,,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,290,iad1,269,2048,,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,01KD9C1SDPP7P49EWPNZEFBWZG,EKy5AyTDlPyZ,1
2025-12-24 23:30:32,1766619032332,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,rplkx-1766619032264-eb1c10b086e8,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🚀 Cron Job Started: Whale Monitor,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-24 23:30:32,1766619032332,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,rplkx-1766619032264-eb1c10b086e8,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,"Slot check => utcHour=23, utcMinute=30, isRegularSlot=false, force=false",prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-24 23:30:32,1766619032332,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,rplkx-1766619032264-eb1c10b086e8,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/exchange-flows/netflow?exchange=all_exchange&window=day&limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
2025-12-24 23:30:32,1766619032332,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app/api/cron,GET,,200,rplkx-1766619032264-eb1c10b086e8,vercel-cron/1.0,info,production,main,MISS,serverless,/api/cron,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,cryptosignal-7l4999wfk-hadayalab-projects-projects.vercel.app,dpl_6z4uk7ksfaX6T1fsDhcwizy3kCGP,,,,,🌐 Fetching: https://api.cryptoquant.com/v1/btc/flow-indicator/mpi?window=day&limit=1,prj_MtGkw3thPHNkLHmFW6ZZjBU93wxT,,,,,
